Configuration,Term,J,Level (cm-1),Uncertainty (cm-1),Lande,Leading percentages,Reference
"=""4f13.(2F*<5/2>).6s.6p.(3P*<0>)""","=""(5/2,0)""","=""5/2""","="" 58283.91""","=""""","=""0.77""","=""  87                :     5                                 (2F*<5/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d2.(1G)""","=""1[9/2]*""","=""9/2""","="" 58484.54""","=""""","=""1.02""","=""  75                :    11                                 (2F*<5/2>)(3F) 3[9/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""3[7/2]*""","=""5/2""","="" 58661.13""","=""""","=""0.86""","=""  59                :    14                                 (2F*<5/2>)(3F) 3[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""3[7/2]*""","=""7/2""","="" 59624.66""","=""""","=""""","=""  60                :    19                                 (2F*<5/2>)(3F) 3[9/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""3[7/2]*""","=""9/2""","="" 60649.86""","=""""","=""1.10""","=""  57                :    20                                 (2F*<5/2>)(3F) 3[9/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""3[3/2]*""","=""1/2""","="" 58672.53""","=""""","=""0.538""","=""  69                :    15                                 (2F*<7/2>)(1G) 1[1/2]*  ""","="""""
"=""4f13.(2F*<7/2>).6s.6p.(1P*<1>)""","=""""","=""7/2""","="" 59090.13""","=""""","=""1.122""","=""  36  (7/2,1)       :    25  (2F*<7/2>).5d.6p.(1P*<1>)                              ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<1>)""","=""(5/2,1)""","=""5/2""","="" 59259.24""","=""""","=""1.105""","=""  78                :     6                                 (2F*<5/2>)(3P*<0>)      ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<1>)""","=""(5/2,1)""","=""7/2""","="" 59618.90""","=""""","=""1.00""","=""  65                :    15                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<1>)""","=""(5/2,1)""","=""3/2""","="" 59710.65""","=""""","=""0.82""","=""  82                :     5                                 (2F*<5/2>)(1P*<1>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""*""","=""5/2""","="" 59439.08""","=""""","=""0.994""","=""  33  3[3/2]*       :    29                                 (2F*<5/2>)(3F) 3[5/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d2.(1G)""","=""1[11/2]*""","=""11/2""","="" 59753.84""","=""""","=""1.11""","=""  73                :    14                                 (2F*<7/2>)(1D) 1[11/2]* ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""3/2""","="" 60586.46""","=""""","=""1.323""","=""  45                :    33                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""1/2""","="" 61120.49""","=""""","=""1.661""","=""  75                :     6                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""13/2""","="" 61873.40""","=""""","=""1.10""","=""  91                :     6                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""5/2""","="" 64055.82""","=""""","=""1.108""","=""  35                :    25                                 (2F*<7/2>)(3D*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""9/2""","="" 64923.11""","=""""","=""1.10""","=""  83                :     6                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""7/2""","="" 65093.14""","=""""","=""0.973""","=""  37                :    20                                 (2F*<7/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""11/2""","="" 66082.25""","=""""","=""1.141""","=""  55                :    36                                 (2F*<7/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""*""","=""3/2""","="" 60910.14""","=""""","=""1.00""","=""  36  3[3/2]*       :    20                                 (2F*<5/2>)(3F) 3[1/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""5/2""","="" 61374.49""","=""""","=""1.299""","=""  32  (7/2,2)       :    21                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""""","=""7/2""","="" 61822.58""","=""""","=""1.327""","=""  23  (7/2,2)       :    13                                 (2F*<7/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""3[5/2]*""","=""7/2""","="" 62046.07""","=""""","=""1.14""","=""  67                :    11                                 (2F*<5/2>)(1D) 1[7/2]*  ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<2>)""","=""(5/2,2)""","=""1/2""","="" 62136.94""","=""""","=""0.08""","=""  90                :     4  (2F*<5/2>).5d.6p.(3P*<2>)                              ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<2>)""","=""(5/2,2)""","=""3/2""","="" 63011.85""","=""""","=""0.79""","=""  77                :     5  (2F*<5/2>).5d.6p.(3P*<2>)                              ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<2>)""","=""(5/2,2)""","=""9/2""","="" 63163.79""","=""""","=""1.12""","=""  91                :     4  (2F*<5/2>).5d.6p.(3P*<2>)                              ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<2>)""","=""(5/2,2)""","=""5/2""","="" 63702.32""","=""""","=""1.07""","=""  84                :     4  (2F*<5/2>).5d.6p.(3F*<3>)                              ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(3P*<2>)""","=""(5/2,2)""","=""7/2""","="" 63957.80""","=""""","=""1.148""","=""  90                :     4  (2F*<5/2>).5d.6p.(3P*<2>)                              ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3F)""","=""*""","=""5/2""","="" 62163.92""","=""""","=""""","=""  33  3[3/2]*       :    32                                 (2F*<5/2>)(3F) 3[5/2]*  ""","="""""
"=""4f14.6d""","=""2D""","=""3/2""","="" 62174.10""","=""""","=""0.80""","=""                                                                                    ""","="""""
"=""4f14.6d""","=""2D""","=""5/2""","="" 62559.02""","=""""","=""1.22""","=""                                                                                    ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""11/2""","="" 62861.27""","=""""","=""1.140""","=""  44  (7/2,2)       :    18                                 (2F*<7/2>)(3P*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[5/2]*""","=""3/2""","="" 63028.26""","=""""","=""0.51""","=""  66                :    22                                 (2F*<5/2>)(3F) 3[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[5/2]*""","=""5/2""","="" 63417.03""","=""""","=""1.01""","=""  75                :     4                                 (2F*<5/2>)(1G) 1[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[5/2]*""","=""7/2""","="" 64169.39""","=""""","=""""","=""  51                :    17                                 (2F*<5/2>)(1D) 1[7/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<1>)""","=""(7/2,1)""","=""5/2""","="" 63234.11""","=""""","=""1.208""","=""  31                :    24                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<1>)""","=""(7/2,1)""","=""9/2""","="" 63726.83""","=""""","=""1.005""","=""  68                :    14                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<1>)""","=""(7/2,1)""","=""7/2""","="" 64598.28""","=""""","=""1.223""","=""  44                :    19                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""3/2""","="" 63647.73""","=""""","=""1.149""","=""  29  (7/2,2)       :    15                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f14.7p""","=""2P*""","=""1/2""","="" 63706.25""","=""""","=""0.661""","=""                                                                                    ""","="""""
"=""4f14.7p""","=""2P*""","=""3/2""","="" 65594.10""","=""""","=""""","=""                                                                                    ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""11/2""","="" 63944.18""","=""""","=""1.115""","=""  33                :    33                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""3/2""","="" 64461.08""","=""""","=""1.176""","=""  51                :    10                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""9/2""","="" 65950.95""","=""""","=""1.09""","=""  65                :    14                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""5/2""","="" 66351.21""","=""""","=""1.125""","=""  72                :     7                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""7/2""","="" 66558.00""","=""""","=""1.100""","=""  30                :    24                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1G)""","=""1[3/2]*""","=""3/2""","="" 64191.97""","=""""","=""1.193""","=""  80                :     5                                 (2F*<5/2>)(3F) 3[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1D)""","=""1[9/2]*""","=""9/2""","="" 64365.00""","=""""","=""""","=""  68                :    10                                 (2F*<5/2>)(1G) 1[9/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""15/2""","="" 64891.30""","=""""","=""1.19""","="" 100                                                                                ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""3/2""","="" 65888.46""","=""""","=""1.206""","=""  45                :     9                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""5/2""","="" 66395.72""","=""""","=""1.235""","=""  39                :    20                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""1/2""","="" 66462.86""","=""""","=""1.11""","=""  68                :    12                                 (2F*<5/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""11/2""","="" 68148.88""","=""""","=""1.20""","=""  59                :    25                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""7/2""","="" 68450.11""","=""""","=""1.08""","=""  48                :    24                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""9/2""","="" 68549.23""","=""""","=""1.157""","=""  56                :    13                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""13/2""","="" 68720.44""","=""""","=""1.157""","=""  55                :    40                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1D)""","=""*""","=""7/2""","="" 64970.74""","=""""","=""""","=""  40  1[7/2]*       :    28                                 (2F*<5/2>)(3P) 3[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1D)""","=""1[1/2]*""","=""1/2""","="" 65149.31""","=""""","=""""","=""  64                :    30                                 (2F*<5/2>)(3P) 3[3/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<2>)""","=""""","=""9/2""","="" 65199.54""","=""""","=""1.08""","=""  34  (7/2,2)       :    26                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""1/2""","="" 65566.72""","=""""","=""1.43""","=""  54                :    19                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""3/2""","="" 69443.52""","=""""","=""1.15""","=""  27                :    18                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""13/2""","="" 70136.24""","=""""","=""1.12""","=""  46                :    27                                 (2F*<7/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""5/2""","="" 71468.70""","=""""","=""1.02""","=""  33                :    19                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""7/2""","="" 72779.99""","=""""","=""1.10""","=""  67                :    11                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""9/2""","="" 73283.35""","=""""","=""1.04""","=""  49                :    24                                 (2F*<5/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1F*<3>)""","=""(7/2,3)""","=""11/2""","="" 73291.95""","=""""","=""1.09""","=""  75                :     9                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""7/2""","="" 65577.11""","=""""","=""1.055""","=""  38  (7/2,2)       :    18                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1G)""","=""1[5/2]*""","=""5/2""","="" 65739.47""","=""""","=""0.879""","=""  31                :    23                                 (2F*<5/2>)(3P) 3[7/2]*  ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<3>)""","=""(7/2,3)""","=""13/2""","="" 65875.77""","=""""","=""1.205""","=""  68                :    15                                 (2F*<7/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<3>)""","=""(7/2,3)""","=""11/2""","="" 66571.58""","=""""","=""1.189""","=""  55                :    19                                 (2F*<7/2>)(3p*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<3>)""","=""(7/2,3)""","=""3/2""","="" 67204.97""","=""""","=""1.04""","=""  29                :    25                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<3>)""","=""(7/2,3)""","=""9/2""","="" 67416.03""","=""""","=""1.26""","=""  52                :    21                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<3>)""","=""(7/2,3)""","=""1/2""","="" 67955.23""","=""""","=""0.895""","=""  68                :    14                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1D)""","=""1[3/2]*""","=""3/2""","="" 66189.00""","=""""","=""0.91""","=""  67                :    22                                 (2F*<5/2>)(3P) 3[3/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(1G)""","=""*""","=""5/2""","="" 66205.87""","=""""","=""""","=""  32  1[5/2]*       :    19                                 (2F*<5/2>)(1D) 1[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[7/2]*""","=""7/2""","="" 66796.03""","=""""","=""""","=""  81                :    10                                 (2F*<5/2>)(3F) 3[7/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[3/2]*""","=""1/2""","="" ""","=""""","=""""","=""  70                :    28                                 (2F*<5/2>)(1D) 1[1/2]*  ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[3/2]*""","=""3/2""","="" 67789.60?""","=""""","=""""","=""  73                                                                                ""","="""""
"=""4f13.(2F*<5/2>).5d2.(3P)""","=""3[3/2]*""","=""5/2""","="" 67933.51""","=""""","=""1.17""","=""  72                :    22                                 (2F*<5/2>)(1G) 1[5/2]*  ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""""","=""7/2""","="" 67938.68""","=""""","=""0.960""","=""  30  (5/2,1)       :    24  (2F*<5/2>)5d.6p.(1P*<1>)                               ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""""","=""5/2""","="" 68135.00""","=""""","=""1.087""","=""  38  (7/2,4)       :    24                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""""","=""3/2""","="" 68150.57""","=""""","=""0.928""","=""  32  (5/2,1)       :    20  (2F*<5/2>)5d.6p.(1P*<1>)                               ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<0>)""","=""""","=""7/2""","="" 68756.04""","=""""","=""1.32""","=""  35  (7/2,0)       :    29                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<2>)""","=""(5/2,2)""","=""9/2""","="" 68943.65""","=""""","=""0.89""","=""  53                :    18                                 (2F*<7/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<2>)""","=""(5/2,2)""","=""5/2""","="" 71270.01""","=""""","=""0.91""","=""  33                :    18                                 (2F*<7/2>)(3P*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<2>)""","=""(5/2,2)""","=""7/2""","="" 72202.03""","=""""","=""0.86""","=""  43                :    29                                 (2F*<5/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<2>)""","=""(5/2,2)""","=""3/2""","="" 73116.71""","=""""","=""0.863""","=""  34                :    23                                 (2F*<5/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<2>)""","=""(5/2,2)""","=""1/2""","="" 75905.77""","=""""","=""1.28""","=""  40                :    20                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""""","=""5/2""","="" 69079.88""","=""""","=""0.89""","=""  30  (5/2,1)       :    21  (2F*<5/2>)5d.6p.(1P*<1>)                               ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<0>)""","=""""","=""7/2""","="" 69395.20""","=""""","=""0.94""","=""  25  (7/2,0)       :    21                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<1>)""","=""""","=""5/2""","="" 69607.54""","=""""","=""1.210""","=""  24  (7/2,1)       :    18                                 (2F*<7/2>)(3P*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<1>)""","=""""","=""9/2""","="" 69957.49""","=""""","=""1.112""","=""  34  (7/2,1)       :    18                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""1/2""","="" 70029.04""","=""""","=""0.68""","=""  28                :    19                                 (2F*<5/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""11/2""","="" 72615.74""","=""""","=""0.99""","=""  85                :     4                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""3/2""","="" 73657.29""","=""""","=""1.04""","=""  32                :    25                                 (2F*<5/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""5/2""","="" 74270.48""","=""""","=""0.92""","=""  72                :     7                                 (2F*<5/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""7/2""","="" 75640.06""","=""""","=""0.81""","=""  51                :    19                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3F*<3>)""","=""(5/2,3)""","=""9/2""","="" 76516.11""","=""""","=""1.01""","=""  46                :    27                                 (2F*<5/2>)(3D*<2>)      ""","="""""
"=""4f14.5f""","=""2F*""","=""5/2""","="" 70502.90""","=""""","=""""","=""                                                                                    ""","="""""
"=""4f14.5f""","=""2F*""","=""7/2""","="" 70580.19""","=""""","=""""","=""                                                                                    ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","="" 70793.96""","=""""","=""1.20""","=""  41                :    28                                 (2F*<7/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<2>)""","=""(7/2,2)""","=""9/2""","="" 70858.18""","=""""","=""1.28""","=""  70                :    13                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<2>)""","=""(7/2,2)""","=""3/2""","="" 71113.84""","=""""","=""0.967""","=""  22                :    21                                 (2F*<5/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<2>)""","=""(7/2,2)""","=""7/2""","="" 71222.36""","=""""","=""1.15""","=""  52                :    16                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3P*<1>)""","=""""","=""5/2""","="" 70954.27""","=""""","=""1.014""","=""  27  (7/2,1)       :    20                                 (2F*<7/2>)(3P*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(1D*<2>)""","=""""","=""3/2""","="" 71763.67""","=""""","=""1.11""","=""  20  (5/2,2)       :    18                                 (2F*<5/2>)(3F*<4>)      ""","="""""
"=""4f14.8s""","=""2S""","=""1/2""","="" 73039.61""","=""""","=""""","=""                                                                                    ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(1D*<2>)""","=""""","=""1/2""","="" 73636.83""","=""""","=""0.70""","=""  24  (5/2,1)       :    21                                 (2F*<5/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(1D*<2>)""","=""""","=""9/2""","="" 73750.90""","=""""","=""1.07""","=""  39  (5/2,2)       :    31                                 (2F*<5/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3D*<1>)""","=""(5/2,1)""","=""7/2""","="" 73966.81""","=""""","=""0.763""","=""  63                :    16                                 (2F*<5/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<5/2>).5d.6p.(3D*<1>)""","=""(5/2,1)""","=""5/2""","="" 75058.11""","=""""","=""0.76""","=""  53                :     8                                 (2F*<5/2>)(3F*<2>)      ""","="""""
